receiveSendTime, messageID, generationDeltaTime, longitude, latitude, semiMajorOrientation, semiMajorConfidence, semiMinorConfidence, altitude, altitudeConfidence, headingValue, headingConfidence, speedValue, speedConfidence, driveDirection, last_rssi, min_rssi, max_rssi 
621785733743545, 171, 10760, 75743580, 503656130, 900, 51, 28, 11830, 14, 2296, 10, 16, 1, 0, 
621785734744882, 44, 11761, 75743570, 503656120, 900, 51, 28, 11819, 14, 1903, 10, 16, 1, 0, 
621785735746379, 134, 12763, 75743590, 503656090, 900, 51, 28, 11819, 14, 1903, 10, 16, 1, 0, 
621785736747602, 190, 13764, 75743600, 503656080, 900, 51, 28, 11819, 14, 1903, 10, 16, 1, 0, 
621785737749057, 9, 14765, 75743690, 503655900, 900, 51, 28, 11819, 14, 1583, 10, 220, 1, 0, 
621785738750393, 107, 15767, 75743600, 503655500, 900, 50, 28, 11819, 14, 1583, 10, 220, 1, 0, 
621785739751702, 129, 16768, 75743430, 503654790, 900, 51, 28, 11810, 14, 1583, 10, 220, 1, 0, 
621785740768088, 248, 17784, 75743420, 503654470, 900, 50, 28, 11819, 14, 1836, 10, 508, 1, 0, 
621785741769377, 5, 18786, 75743490, 503654070, 900, 50, 28, 11819, 14, 1753, 10, 508, 1, 0, 
621785742770640, 23, 19787, 75743600, 503653550, 900, 50, 28, 11830, 14, 1711, 10, 563, 1, 0, 
621785743772010, 149, 20788, 75743880, 503652830, 900, 51, 28, 11830, 14, 1711, 10, 563, 1, 0, 
621785744773249, 215, 21790, 75744100, 503652440, 900, 51, 28, 11830, 14, 1574, 10, 261, 1, 0, 
621785745774566, 77, 22791, 75744070, 503652370, 900, 50, 30, 11830, 14, 2477, 10, 38, 1, 0, 
621785746775965, 225, 23792, 75744060, 503652380, 900, 49, 30, 11830, 14, 2543, 10, 44, 1, 0, 
621785747777372, 157, 24794, 75744060, 503652380, 900, 49, 31, 11830, 14, 2543, 10, 44, 1, 0, 
621785748778706, 178, 25795, 75744070, 503652380, 900, 47, 32, 11819, 14, 2543, 10, 2, 1, 0, 
621785749779969, 82, 26796, 75744070, 503652380, 900, 47, 33, 11819, 14, 2543, 10, 0, 1, 0, 
621785750781272, 230, 27798, 75744070, 503652370, 900, 47, 33, 11810, 14, 2543, 10, 3, 1, 0, 
621785751782595, 94, 28799, 75744070, 503652370, 900, 46, 34, 11810, 14, 2543, 10, 2, 1, 0, 
621785752784038, 48, 29800, 75744070, 503652370, 900, 46, 34, 11800, 14, 2543, 10, 2, 1, 0, 
621785753785330, 82, 30802, 75744100, 503652380, 900, 46, 34, 11810, 14, 531, 10, 57, 1, 0, 
621785754786637, 250, 31803, 75744140, 503652400, 900, 46, 34, 11819, 14, 461, 10, 52, 1, 0, 
621785755788091, 192, 32804, 75744250, 503652380, 900, 46, 34, 11830, 14, 958, 10, 79, 1, 0, 
621785756789345, 156, 33806, 75744390, 503652360, 900, 47, 36, 11840, 14, 1011, 10, 187, 1, 0, 
621785757790793, 243, 34807, 75744480, 503652590, 900, 53, 34, 11840, 14, 695, 10, 155, 1, 0, 
621785758792061, 41, 35809, 75744300, 503652730, 900, 53, 34, 11840, 14, 695, 10, 155, 1, 0, 
621785759793412, 15, 36810, 75744220, 503652770, 900, 52, 34, 11840, 14, 695, 10, 155, 1, 0, 
621785760794703, 211, 37811, 75744220, 503652770, 900, 52, 34, 11840, 14, 695, 10, 155, 1, 0, 
621785761796006, 242, 38812, 75743350, 503653390, 900, 52, 34, 11840, 14, 3185, 10, 520, 1, 0, 
621785762797293, 186, 39814, 75743350, 503653390, 900, 52, 34, 11840, 14, 3185, 10, 520, 1, 0, 
621785763798868, 18, 40815, 75742610, 503654540, 900, 56, 30, 11810, 14, 3469, 10, 546, 1, 0, 
621785764800097, 161, 41817, 75742530, 503655070, 900, 57, 28, 11810, 14, 3589, 10, 534, 1, 0, 
621785765801394, 195, 42818, 75742880, 503656100, 900, 61, 28, 11810, 14, 12, 10, 531, 1, 0, 
621785766802712, 7, 43819, 75743260, 503656280, 900, 60, 28, 11819, 14, 548, 10, 359, 1, 0, 
621785767804053, 236, 44820, 75743520, 503656330, 900, 60, 28, 11830, 14, 548, 10, 359, 1, 0, 
621785768805354, 211, 45822, 75743660, 503656250, 900, 57, 30, 11830, 14, 548, 10, 359, 1, 0, 
621785769806670, 172, 46823, 75743650, 503656200, 900, 56, 30, 11830, 14, 1921, 10, 142, 1, 0, 
621785770808160, 62, 47824, 75743690, 503656200, 900, 54, 30, 11819, 14, 271, 10, 10, 1, 0, 
621785771809383, 18, 48826, 75743640, 503656180, 900, 53, 31, 11830, 14, 271, 10, 10, 1, 0, 
621785772810706, 24, 49827, 75743640, 503656180, 900, 52, 31, 11840, 14, 2400, 10, 24, 1, 0, 
621785773812015, 250, 50828, 75743640, 503656180, 900, 52, 30, 11850, 14, 2400, 10, 1, 1, 0, 
621785774813321, 193, 51830, 75743640, 503656180, 900, 52, 30, 11850, 14, 2400, 10, 1, 1, 0, 
621785775814653, 248, 52831, 75743630, 503656160, 900, 51, 28, 11850, 14, 2400, 10, 1, 1, 0, 
621785776815977, 109, 53832, 75743620, 503656140, 900, 51, 28, 11850, 14, 2400, 10, 1, 1, 0, 
621785777817451, 171, 54834, 75743630, 503656120, 900, 50, 28, 11850, 14, 2400, 10, 1, 1, 0, 
621785778818762, 103, 55835, 75743660, 503655940, 900, 50, 28, 11860, 14, 1770, 10, 131, 1, 0, 
621785779820138, 255, 56837, 75743610, 503655830, 900, 49, 28, 11860, 14, 1770, 10, 131, 1, 0, 
621785780821461, 56, 57838, 75743520, 503655720, 900, 49, 30, 11840, 14, 2035, 10, 168, 1, 0, 
621785781822789, 28, 58839, 75743520, 503655550, 900, 49, 28, 11840, 14, 1860, 10, 183, 1, 0, 
621785782824202, 148, 59841, 75743510, 503655400, 900, 49, 28, 11850, 14, 1836, 10, 334, 1, 0, 
621785783825504, 3, 60842, 75743500, 503655020, 900, 49, 28, 11850, 14, 1793, 10, 451, 1, 0, 
621785784826808, 92, 61843, 75743510, 503654380, 900, 49, 28, 11850, 14, 1830, 10, 587, 1, 0, 
621785785828304, 45, 62845, 75743700, 503653250, 900, 50, 28, 11850, 14, 1789, 10, 710, 1, 0, 
621785786829562, 2, 63846, 75743720, 503653190, 900, 50, 28, 11850, 14, 1789, 10, 710, 1, 0, 
621785787830815, 233, 64847, 75743980, 503652530, 900, 50, 28, 11840, 14, 1636, 10, 349, 1, 0, 
621785788832135, 12, 313, 75744030, 503652460, 900, 50, 28, 11840, 14, 1636, 10, 349, 1, 0, 
621785789833448, 41, 1314, 75744210, 503652450, 900, 50, 28, 11819, 14, 1112, 10, 103, 1, 0, 
621785790834873, 130, 2315, 75744210, 503652860, 900, 52, 31, 11819, 14, 1112, 10, 103, 1, 0, 
621785791836228, 104, 3317, 75743850, 503653150, 900, 59, 31, 11830, 14, 3174, 10, 385, 1, 0, 
621785792837550, 211, 4318, 75743500, 503653510, 900, 61, 30, 11819, 14, 3298, 10, 536, 1, 0, 
621785793843855, 139, 5324, 75743280, 503653790, 900, 61, 30, 11819, 14, 3298, 10, 536, 1, 0, 
621785794844689, 251, 6325, 75742930, 503654280, 900, 62, 28, 11800, 14, 3340, 10, 601, 1, 0, 
621785795845998, 158, 7326, 75742780, 503654590, 900, 63, 28, 11790, 14, 3421, 10, 600, 1, 0, 
621785796847387, 124, 8328, 75742670, 503655120, 900, 64, 28, 11790, 14, 3565, 10, 581, 1, 0, 
621785797848840, 72, 9329, 75742690, 503655530, 900, 64, 28, 11790, 14, 13, 10, 565, 1, 0, 
621785798850176, 143, 10331, 75742910, 503656030, 900, 65, 28, 11790, 14, 178, 10, 541, 1, 0, 
621785799851442, 224, 11332, 75743450, 503656300, 900, 65, 28, 11810, 14, 178, 10, 541, 1, 0, 
621785800852821, 143, 12333, 75743670, 503656200, 900, 62, 30, 11810, 14, 1458, 10, 215, 1, 0, 
621785801854098, 42, 13335, 75743640, 503656120, 900, 61, 30, 11810, 14, 1968, 10, 199, 1, 0, 
621785802855425, 98, 14336, 75743650, 503656090, 900, 60, 30, 11810, 14, 1968, 10, 199, 1, 0, 
621785803856702, 99, 15337, 75743650, 503656090, 900, 59, 30, 11810, 14, 1968, 10, 5, 1, 0, 
621785804903710, 50, 16384, 75743650, 503656090, 900, 59, 31, 11810, 14, 1968, 10, 1, 1, 0, 
621785805908347, 67, 17389, 75743650, 503656090, 900, 59, 31, 11810, 14, 1968, 10, 2, 1, 0, 
621785806909631, 155, 18390, 75743650, 503656080, 900, 57, 31, 11810, 14, 1968, 10, 0, 1, 0, 
621785807910901, 37, 19391, 75743640, 503656080, 900, 57, 31, 11810, 14, 1968, 10, 4, 1, 0, 
621785808912185, 33, 20393, 75743640, 503656070, 900, 57, 31, 11810, 14, 1968, 10, 7, 1, 0, 
621785809913506, 99, 21394, 75743630, 503656060, 900, 56, 31, 11800, 14, 1749, 10, 20, 1, 0, 
621785810914770, 113, 22395, 75743670, 503656020, 900, 56, 31, 11800, 14, 1380, 10, 74, 1, 0, 
621785811916176, 12, 23397, 75743680, 503655950, 900, 56, 31, 11819, 14, 1757, 10, 186, 1, 0, 
621785812917672, 232, 24398, 75743580, 503655630, 900, 54, 31, 11810, 14, 1958, 10, 273, 1, 0, 
621785813919142, 172, 25399, 75743500, 503655290, 900, 54, 30, 11810, 14, 1858, 10, 313, 1, 0, 
621785814920345, 194, 26401, 75743480, 503655070, 900, 54, 30, 11800, 14, 1941, 10, 347, 1, 0, 
621785815921633, 151, 27402, 75743550, 503654580, 900, 53, 30, 11819, 14, 1941, 10, 347, 1, 0, 
621785816922930, 234, 28403, 75743590, 503653980, 900, 53, 30, 11830, 14, 1801, 10, 666, 1, 0, 
621785817924271, 118, 29405, 75743720, 503653260, 900, 52, 30, 11830, 14, 1689, 10, 736, 1, 0, 
621785818925717, 114, 30406, 75743960, 503652720, 900, 52, 30, 11830, 14, 1633, 10, 751, 1, 0, 
621785819926944, 144, 31407, 75744120, 503652370, 900, 53, 30, 11830, 14, 1657, 10, 213, 1, 0, 
621785820928355, 75, 32409, 75744120, 503652370, 900, 53, 30, 11830, 14, 537, 10, 5, 1, 0, 
621785821929729, 231, 33410, 75744120, 503652370, 900, 53, 30, 11830, 14, 537, 10, 5, 1, 0, 
621785822930943, 192, 34411, 75744160, 503652400, 900, 54, 31, 11810, 14, 90, 10, 48, 1, 0, 
621785823932250, 48, 35413, 75744260, 503652430, 900, 56, 35, 11810, 14, 1074, 10, 39, 1, 0, 
621785824933543, 147, 36414, 75744370, 503652460, 900, 57, 36, 11810, 14, 1074, 10, 39, 1, 0, 
621785825934902, 53, 37415, 75744370, 503652720, 900, 61, 34, 11810, 14, 1074, 10, 39, 1, 0, 
621785826936198, 244, 38417, 75744140, 503652880, 900, 59, 34, 11810, 14, 1074, 10, 39, 1, 0, 
621785827937527, 114, 39418, 75743740, 503653220, 900, 59, 33, 11810, 14, 3214, 10, 454, 1, 0, 
621785828938951, 140, 40419, 75743170, 503653840, 900, 59, 32, 11800, 14, 3214, 10, 454, 1, 0, 
621785829940419, 44, 41421, 75742920, 503654190, 900, 60, 31, 11780, 14, 3363, 10, 613, 1, 0, 
621785830941710, 165, 42422, 75742700, 503654660, 900, 62, 30, 11780, 14, 3427, 10, 591, 1, 0, 
621785831943015, 241, 43423, 75742610, 503655130, 900, 63, 30, 11769, 14, 3427, 10, 591, 1, 0, 
621785832944333, 36, 44425, 75742610, 503655440, 900, 64, 28, 11769, 14, 3569, 10, 569, 1, 0, 
621785833945673, 242, 45426, 75742750, 503655880, 900, 64, 28, 11769, 14, 129, 10, 561, 1, 0, 
621785834946954, 41, 46427, 75743070, 503656170, 900, 64, 28, 11769, 14, 129, 10, 561, 1, 0, 
621785835948383, 62, 47429, 75743760, 503656200, 900, 61, 30, 11780, 14, 1590, 10, 208, 1, 0, 
621785836949696, 210, 48430, 75743720, 503656150, 900, 59, 30, 11780, 14, 2022, 10, 105, 1, 0, 
621785837950976, 65, 49431, 75743810, 503656170, 900, 56, 30, 11780, 14, 2462, 10, 27, 1, 0, 
621785838952290, 75, 50433, 75743800, 503656180, 900, 56, 32, 11780, 14, 2462, 10, 27, 1, 0, 
621785839953603, 135, 51434, 75743760, 503656180, 900, 56, 34, 11780, 14, 2756, 10, 41, 1, 0, 
621785840954885, 139, 52435, 75743720, 503656170, 900, 56, 33, 11800, 14, 2502, 10, 60, 1, 0, 
621785841956354, 254, 53437, 75743710, 503656140, 900, 55, 32, 11810, 14, 2084, 10, 29, 1, 0, 
621785842957978, 41, 54438, 75743740, 503656010, 900, 54, 31, 11810, 14, 1737, 10, 109, 1, 0, 
621785843959467, 197, 55440, 75743730, 503655870, 900, 54, 31, 11810, 14, 1817, 10, 223, 1, 0, 
621785844960799, 38, 56441, 75743710, 503655780, 900, 54, 31, 11819, 14, 1817, 10, 223, 1, 0, 
621785845962223, 187, 57442, 75743630, 503655450, 900, 53, 31, 11810, 14, 1860, 10, 293, 1, 0, 
621785846963671, 159, 58444, 75743620, 503655370, 900, 53, 31, 11810, 14, 1860, 10, 293, 1, 0, 
621785847965095, 159, 59445, 75743560, 503655030, 900, 53, 31, 11819, 14, 1875, 10, 368, 1, 0, 
621785848966469, 170, 60447, 75743540, 503654380, 900, 52, 30, 11810, 14, 1748, 10, 479, 1, 0, 
621785849967955, 252, 61448, 75743620, 503653960, 900, 52, 30, 11830, 14, 1729, 10, 587, 1, 0, 
621785850969456, 146, 62450, 75743930, 503652940, 900, 52, 28, 11830, 14, 1729, 10, 587, 1, 0, 
621785851970520, 191, 63451, 75744050, 503652620, 900, 52, 28, 11830, 14, 1729, 10, 587, 1, 0, 
621785852971904, 163, 64452, 75744090, 503652520, 900, 52, 28, 11830, 14, 1729, 10, 587, 1, 0, 
621785853973203, 182, 65454, 75744140, 503652350, 900, 52, 28, 11819, 14, 3058, 10, 76, 1, 0, 
621785854974386, 245, 919, 75744090, 503652340, 900, 52, 28, 11830, 14, 2659, 10, 21, 1, 0, 
621785855975831, 82, 1920, 75744090, 503652340, 900, 52, 28, 11830, 14, 2659, 10, 10, 1, 0, 
621785856977125, 99, 2922, 75744250, 503652380, 900, 53, 31, 11830, 14, 2659, 10, 5, 1, 0, 
621785857979073, 59, 3923, 75744360, 503652400, 900, 54, 32, 11819, 14, 593, 10, 93, 1, 0, 
621785858979915, 107, 4924, 75744370, 503652480, 900, 57, 31, 11819, 14, 593, 10, 93, 1, 0, 
621785859981606, 141, 5926, 75744150, 503652760, 900, 56, 32, 11810, 14, 593, 10, 93, 1, 0, 
621785860982841, 65, 6927, 75743980, 503652910, 900, 56, 31, 11819, 14, 593, 10, 93, 1, 0, 
621785862012612, 178, 7957, 75743720, 503653140, 900, 56, 30, 11819, 14, 593, 10, 93, 1, 0, 
621785863013477, 184, 8958, 75743340, 503653510, 900, 57, 30, 11810, 14, 3216, 10, 391, 1, 0, 
621785864014792, 57, 9959, 75743110, 503653900, 900, 59, 28, 11810, 14, 3216, 10, 391, 1, 0, 
621785865018587, 31, 10961, 75742900, 503654470, 900, 59, 28, 11810, 14, 3216, 10, 391, 1, 0, 
621785866018426, 196, 11963, 75742750, 503655040, 900, 60, 28, 11810, 14, 3216, 10, 391, 1, 0, 
621785867019809, 237, 12964, 75742710, 503655420, 900, 60, 27, 11810, 14, 3577, 10, 521, 1, 0, 
621785868021135, 73, 13965, 75742720, 503655650, 900, 62, 27, 11810, 14, 3577, 10, 521, 1, 0, 
621785869022531, 96, 14967, 75743240, 503656280, 900, 62, 27, 11810, 14, 99, 10, 496, 1, 0, 
621785870023913, 57, 15968, 75743520, 503656330, 900, 62, 28, 11830, 14, 99, 10, 496, 1, 0, 
621785871025287, 78, 16970, 75743650, 503656220, 900, 61, 28, 11830, 14, 1005, 10, 254, 1, 0, 
621785872026679, 113, 17971, 75743640, 503656150, 900, 59, 28, 11840, 14, 1414, 10, 64, 1, 0, 
621785873028370, 83, 18973, 75743690, 503656190, 900, 56, 28, 11819, 14, 741, 10, 99, 1, 0, 
621785874029797, 202, 19974, 75743660, 503656180, 900, 56, 31, 11830, 14, 2314, 10, 35, 1, 0, 
621785875031101, 234, 20975, 75743650, 503656170, 900, 56, 31, 11840, 14, 2314, 10, 9, 1, 0, 
621785876032544, 139, 21977, 75743660, 503656170, 900, 56, 31, 11840, 14, 1786, 10, 5, 1, 0, 
621785877033929, 177, 22978, 75743660, 503656170, 900, 56, 30, 11840, 14, 1786, 10, 3, 1, 0, 
621785878035036, 46, 23979, 75743660, 503656170, 900, 56, 30, 11850, 14, 1786, 10, 2, 1, 0, 
621785879036335, 24, 24981, 75743650, 503656160, 900, 56, 28, 11869, 14, 1786, 10, 2, 1, 0, 
621785880037611, 86, 25982, 75743650, 503656160, 900, 56, 28, 11880, 14, 1786, 10, 4, 1, 0, 
621785881039317, 18, 26983, 75743650, 503656140, 900, 56, 28, 11880, 14, 1745, 10, 40, 1, 0, 
621785882042166, 226, 27986, 75743680, 503656080, 900, 56, 28, 11880, 14, 1563, 10, 57, 1, 0, 
621785883066297, 228, 29010, 75743680, 503655920, 900, 56, 28, 11880, 14, 1813, 10, 228, 1, 0, 
621785884067068, 141, 30011, 75743670, 503655530, 900, 54, 28, 11869, 14, 1813, 10, 228, 1, 0, 
621785885068658, 174, 31013, 75743670, 503655260, 900, 54, 28, 11869, 14, 1813, 10, 228, 1, 0, 
621785886069970, 26, 32014, 75743670, 503654930, 900, 54, 28, 11869, 14, 1804, 10, 408, 1, 0, 
621785887071242, 17, 33015, 75743650, 503654770, 900, 54, 28, 11869, 14, 1804, 10, 408, 1, 0, 
621785888074202, 116, 34018, 75743630, 503654120, 900, 53, 28, 11869, 14, 1836, 10, 508, 1, 0, 
621785889075037, 174, 35019, 75743630, 503654070, 900, 53, 28, 11869, 14, 1779, 10, 620, 1, 0, 
621785890076445, 77, 36021, 75744120, 503652460, 900, 53, 28, 11880, 14, 1709, 10, 743, 1, 0, 
621785891078105, 230, 37022, 75744130, 503652350, 900, 52, 28, 11869, 14, 1709, 10, 743, 1, 0, 
621785892079420, 236, 38024, 75744070, 503652350, 900, 52, 28, 11860, 14, 2608, 10, 100, 1, 0, 
621785893080815, 232, 39025, 75744070, 503652350, 900, 52, 28, 11860, 14, 2608, 10, 1, 1, 0, 
621785894082206, 46, 40026, 75744100, 503652350, 900, 52, 30, 11869, 14, 2608, 10, 1, 1, 0, 
621785895083653, 18, 41028, 75744170, 503652370, 900, 52, 30, 11869, 14, 2608, 10, 1, 1, 0, 
621785896085208, 201, 42029, 75744250, 503652380, 900, 53, 32, 11869, 14, 2608, 10, 1, 1, 0, 
621785897086597, 10, 43031, 75744400, 503652420, 900, 56, 32, 11869, 14, 651, 10, 141, 1, 0, 
621785898088219, 128, 44032, 75744470, 503652590, 900, 59, 32, 11860, 14, 90, 10, 154, 1, 0, 
621785899089609, 36, 45034, 75744370, 503652690, 900, 57, 32, 11869, 14, 3276, 10, 242, 1, 0, 
621785900090947, 6, 46035, 75744110, 503652830, 900, 56, 33, 11880, 14, 3098, 10, 359, 1, 0, 
621785901092390, 246, 47037, 75743810, 503653020, 900, 56, 33, 11869, 14, 3168, 10, 461, 1, 0, 
621785902093740, 236, 48038, 75743380, 503653410, 900, 55, 33, 11860, 14, 3273, 10, 554, 1, 0, 
621785903095487, 62, 49039, 75743380, 503653410, 900, 55, 33, 11860, 14, 3273, 10, 554, 1, 0, 
621785904096695, 199, 50041, 75743380, 503653410, 900, 55, 33, 11860, 14, 3273, 10, 554, 1, 0, 
621785905098184, 162, 51042, 75743380, 503653410, 900, 55, 33, 11860, 14, 3273, 10, 554, 1, 0, 
621785906099287, 132, 52044, 75742640, 503655470, 900, 55, 31, 11840, 14, 43, 10, 582, 1, 0, 
621785907100566, 177, 53045, 75743170, 503656170, 900, 62, 28, 11840, 14, 310, 10, 562, 1, 0, 
621785908101905, 102, 54046, 75743820, 503656320, 900, 61, 30, 11860, 14, 686, 10, 382, 1, 0, 
621785909103471, 179, 55048, 75743850, 503656310, 900, 61, 30, 11860, 14, 686, 10, 382, 1, 0, 
621785910141624, 188, 56086, 75743860, 503656180, 900, 59, 30, 11860, 14, 1752, 10, 219, 1, 0, 
621785911142969, 120, 57087, 75743850, 503656190, 900, 55, 31, 11860, 14, 3582, 10, 22, 1, 0, 
621785912144377, 7, 58089, 75743860, 503656190, 900, 54, 31, 11850, 14, 3582, 10, 3, 1, 0, 
621785913145826, 112, 59090, 75743860, 503656190, 900, 53, 31, 11850, 14, 3582, 10, 2, 1, 0, 
621785914147230, 219, 60091, 75743860, 503656200, 900, 52, 31, 11850, 14, 3582, 10, 1, 1, 0, 
621785915148788, 11, 61093, 75743860, 503656200, 900, 52, 31, 11850, 14, 3582, 10, 0, 1, 0, 
621785916150122, 173, 62094, 75743860, 503656200, 900, 51, 31, 11850, 14, 3582, 10, 1, 1, 0, 
621785917151540, 242, 63096, 75743860, 503656200, 900, 51, 32, 11850, 14, 3582, 10, 0, 1, 0, 
621785918153029, 255, 64097, 75743860, 503656190, 900, 51, 32, 11860, 14, 3582, 10, 0, 1, 0, 
621785919154390, 219, 65099, 75743860, 503656190, 900, 51, 32, 11860, 14, 3582, 10, 0, 1, 0, 
621785920155792, 147, 564, 75743860, 503656190, 900, 51, 32, 11869, 14, 3582, 10, 1, 1, 0, 
621785921157242, 118, 1565, 75743860, 503656190, 900, 51, 32, 11869, 14, 3582, 10, 1, 1, 0, 
621785922158786, 177, 2567, 75743860, 503656190, 900, 51, 32, 11869, 14, 3582, 10, 0, 1, 0, 
621785923160163, 4, 3568, 75743860, 503656190, 900, 52, 32, 11869, 14, 3582, 10, 0, 1, 0, 
621785924161561, 228, 4570, 75743860, 503656190, 900, 52, 32, 11880, 14, 3582, 10, 0, 1, 0, 
621785925162992, 9, 5571, 75743860, 503656190, 900, 52, 32, 11880, 14, 3582, 10, 4, 1, 0, 
621785926164094, 30, 6573, 75743860, 503656180, 900, 52, 32, 11880, 14, 3582, 10, 1, 1, 0, 
621785927165433, 205, 7574, 75743860, 503656180, 900, 52, 32, 11880, 14, 3582, 10, 1, 1, 0, 
621785928166775, 158, 8575, 75743820, 503656130, 900, 52, 32, 11880, 14, 3582, 10, 1, 1, 0, 
621785929168188, 100, 9576, 75743750, 503655950, 900, 52, 32, 11880, 14, 2087, 10, 200, 1, 0, 
621785930169810, 161, 10578, 75743740, 503655670, 900, 51, 31, 11880, 14, 1817, 10, 301, 1, 0, 
621785931171158, 47, 11579, 75743740, 503655310, 900, 52, 31, 11880, 14, 1817, 10, 301, 1, 0, 
621785932172586, 175, 12581, 75743690, 503654910, 900, 53, 30, 11880, 14, 1864, 10, 439, 1, 0, 
621785933173969, 84, 13582, 75743690, 503654870, 900, 53, 30, 11880, 14, 1864, 10, 439, 1, 0, 
621785934175532, 62, 14584, 75743630, 503654280, 900, 54, 30, 11880, 14, 1864, 10, 439, 1, 0, 
621785935176920, 42, 15585, 75743910, 503652950, 900, 53, 30, 11890, 14, 1864, 10, 439, 1, 0, 
621785936178404, 203, 16587, 75743970, 503652810, 900, 53, 30, 11890, 14, 1864, 10, 439, 1, 0, 
621785937179785, 111, 17588, 75744160, 503652330, 900, 52, 30, 11880, 14, 1661, 10, 765, 1, 0, 
621785938181219, 233, 18589, 75744220, 503652340, 900, 52, 30, 11850, 14, 2777, 10, 32, 1, 0, 
621785939182625, 51, 19591, 75744220, 503652340, 900, 52, 30, 11850, 14, 2777, 10, 32, 1, 0, 
621785940184057, 59, 20592, 75744210, 503652340, 900, 53, 31, 11850, 14, 2777, 10, 17, 1, 0, 
621785941185451, 235, 21594, 75744200, 503652360, 900, 53, 31, 11850, 14, 298, 10, 46, 1, 0, 
621785942190527, 150, 22598, 75744180, 503652360, 900, 53, 31, 11860, 14, 298, 10, 46, 1, 0, 
621785943193527, 55, 23602, 75744240, 503652360, 900, 55, 32, 11850, 14, 793, 10, 43, 1, 0, 
621785944198527, 108, 24606, 75744370, 503652340, 900, 55, 33, 11850, 14, 793, 10, 43, 1, 0, 
621785945203527, 155, 25611, 75744370, 503652340, 900, 55, 33, 11850, 14, 793, 10, 43, 1, 0, 
621785946206528, 28, 26614, 75744490, 503652410, 900, 55, 33, 11830, 14, 793, 10, 43, 1, 0, 
621785947211527, 155, 27619, 75744130, 503652840, 900, 56, 34, 11840, 14, 793, 10, 43, 1, 0, 
621785948215527, 216, 28623, 75743970, 503652960, 900, 56, 34, 11840, 14, 793, 10, 43, 1, 0, 
621785949219527, 33, 29627, 75743350, 503653470, 900, 56, 34, 11840, 14, 793, 10, 43, 1, 0, 
621785950221528, 226, 30629, 75743100, 503653830, 900, 57, 33, 11840, 14, 793, 10, 43, 1, 0, 
621785951224527, 2, 31633, 75742990, 503653990, 900, 57, 33, 11810, 14, 3369, 10, 502, 1, 0, 
621785952228527, 145, 32637, 75742740, 503654440, 900, 59, 32, 11810, 14, 3435, 10, 541, 1, 0, 
621785953233527, 195, 33641, 75742590, 503654870, 900, 63, 31, 11800, 14, 3460, 10, 555, 1, 0, 
621785954235527, 13, 34643, 75742560, 503655500, 900, 67, 30, 11800, 14, 3594, 10, 531, 1, 0, 
621785955239527, 158, 35647, 75742670, 503655900, 900, 67, 30, 11800, 14, 31, 10, 526, 1, 0, 
621785956242528, 195, 36651, 75742800, 503656050, 900, 66, 30, 11800, 14, 333, 10, 469, 1, 0, 
621785957246527, 86, 37655, 75743450, 503656320, 900, 66, 30, 11810, 14, 567, 10, 412, 1, 0, 
621785958072979, 30, 38659, 75743450, 503656320, 900, 66, 30, 11810, 14, 567, 10, 412, 1, 0, 
621785959253525, 82, 39662, 75743800, 503656260, 900, 66, 31, 11810, 14, 815, 10, 225, 1, 0, 
621785960257529, 93, 40666, 75743820, 503656220, 900, 59, 31, 11810, 14, 728, 10, 142, 1, 0, 
621785961261528, 253, 41670, 75743760, 503656210, 900, 59, 31, 11819, 14, 728, 10, 142, 1, 0, 
621785962262561, 131, 42671, 75743760, 503656210, 900, 57, 31, 11830, 14, 728, 10, 3, 1, 0, 
621785963264009, 235, 43672, 75743750, 503656190, 900, 56, 31, 11830, 14, 1983, 10, 39, 1, 0, 
621785964265361, 93, 44674, 75743690, 503656120, 900, 56, 31, 11830, 14, 2189, 10, 66, 1, 0, 
621785965266676, 172, 45675, 75743740, 503656050, 900, 55, 31, 11830, 14, 2189, 10, 66, 1, 0, 
621785966268056, 55, 46676, 75743750, 503655830, 900, 55, 31, 11830, 14, 1866, 10, 166, 1, 0, 
621785967269494, 134, 47678, 75743740, 503655790, 900, 55, 31, 11830, 14, 1833, 10, 195, 1, 0, 
621785968311432, 230, 48719, 75743690, 503655600, 900, 54, 31, 11819, 14, 1904, 10, 237, 1, 0, 
621785969312321, 155, 49721, 75743610, 503654890, 900, 54, 30, 11819, 14, 1862, 10, 292, 1, 0, 
621785970313698, 145, 50722, 75743630, 503654450, 900, 54, 30, 11840, 14, 1862, 10, 292, 1, 0, 
621785971315614, 53, 51724, 75743700, 503653630, 900, 54, 30, 11850, 14, 1725, 10, 720, 1, 0, 
621785972316675, 115, 52725, 75743880, 503653030, 900, 53, 28, 11850, 14, 1725, 10, 720, 1, 0, 
621785973318116, 51, 53726, 75744070, 503652550, 900, 53, 28, 11850, 14, 1653, 10, 634, 1, 0, 
621785974319353, 193, 54728, 75744120, 503652380, 900, 52, 28, 11840, 14, 1575, 10, 57, 1, 0, 
621785975320788, 196, 55729, 75744120, 503652370, 900, 53, 28, 11840, 14, 1575, 10, 8, 1, 0, 
621785976321965, 62, 56730, 75744110, 503652370, 900, 53, 28, 11850, 14, 2980, 10, 7, 1, 0, 
621785977323274, 184, 57732, 75744130, 503652370, 900, 53, 28, 11850, 14, 2980, 10, 7, 1, 0, 
