time, latitude, longitude, err_major, err_semi_major, error_semi_minor, altitude, err_altitude, move_direction_horizontal, err_move_direction_horizontal, move_speed_horizontal, error_move_speed_horizontal, 
610379411.4, 50.3657395, 7.573775, 359.4, 12.7, 7.8, 110.72, 13.5, 354.8, nan, 3.7554444412, nan
610379411.9, 50.3657541666667, 7.573777, 359.4, 11.7, 7.3, 110.07, 12.6, 359.8, nan, 4.0126666632, nan
610379412.5, 50.3657766666667, 7.57377416666667, 359.4, 11.8, 7.6, 110.03, 12.7, 358.8, nan, 4.1669999964, nan
610379412.9, 50.3657903333333, 7.57377616666667, 359.4, 11, 7.1, 109.72, 11.9, 357.2, nan, 4.4756666628, nan
610379413.5, 50.3658143333333, 7.57377183333333, 359.4, 11.1, 7.5, 109.69, 12.1, 353.4, nan, 4.6814444404, nan
610379413.9, 50.3658283333333, 7.573776, 359.4, 10.2, 6.9, 109.73, 11.3, 346.7, nan, 5.0415555512, nan
610379414.5, 50.3658553333333, 7.57376633333333, 359.4, 10.4, 7.2, 109.69, 11.4, 346.7, nan, 4.8357777736, nan
610379414.9, 50.3658726666667, 7.573761, 359.4, 10.3, 7.1, 109.76, 11.3, 337.4, nan, 5.0929999956, nan
610379415.5, 50.3658983333333, 7.573745, 359.4, 10.5, 7.5, 109.69, 11.5, 335.8, nan, 5.2473333288, nan
610379415.9, 50.3659158333333, 7.57373683333333, 359.4, 10.4, 7.4, 109.64, 11.3, 332.5, nan, 5.2473333288, nan
610379416.5, 50.3659431666667, 7.57371716666667, 359.4, 10.6, 7.7, 109.53, 11.5, 319.4, nan, 4.887222218, nan
610379416.9, 50.3659571666667, 7.57370583333333, 359.4, 10.5, 7.6, 109.48, 11.4, 320.9, nan, 4.9386666624, nan
610379417.5, 50.3659883333333, 7.57368866666667, 359.5, 10.7, 8, 109.36, 11.5, 339.1, nan, 6.2762222168, nan
610379417.9, 50.3660061666667, 7.57367733333333, 359.5, 10.7, 8, 109.32, 11.4, 333, nan, 5.9675555504, nan
610379418.5, 50.3660433333333, 7.57366733333333, 359.5, 10.8, 8.4, 109.23, 11.6, 347.4, nan, 6.173333328, nan
610379418.9, 50.3660661666667, 7.57365283333333, 359.5, 10.8, 8.3, 109.16, 11.5, 330.9, nan, 6.944999994, nan
610379419.5, 50.366096, 7.5736415, 359.5, 10.9, 8.7, 109.1, 11.7, 340, nan, 6.1218888836, nan
610379419.9, 50.3661168333333, 7.57362883333333, 359.5, 10.9, 8.6, 109.08, 11.5, 342.6, nan, 5.7617777728, nan
610379420.5, 50.3661456666667, 7.57361116666667, 359.5, 11.1, 9, 109.07, 11.7, 343, nan, 5.2473333288, nan
610379421.1, 50.3661738333333, 7.57359533333333, 359.4, 11.1, 9, 109.15, 11.7, 334.3, nan, 4.887222218, nan
610379421.6, 50.3661931666667, 7.5735835, 359.5, 11.2, 9.3, 109.13, 11.8, 337.8, nan, 4.4242222184, nan
610379422.1, 50.366215, 7.57357316666667, 359.4, 11.2, 9.3, 109.18, 11.7, 340.4, nan, 4.9386666624, nan
610379422.6, 50.3662351666667, 7.57356133333333, 359.4, 11.3, 9.6, 109.15, 11.9, 336.4, nan, 5.1958888844, nan
610379423.1, 50.3662608333333, 7.573553, 359.4, 11.3, 9.5, 109.15, 11.9, 350.7, nan, 5.916111106, nan
610379423.6, 50.366285, 7.57354583333333, 359.4, 11.4, 9.8, 109.17, 12.1, 338.5, nan, 6.0189999948, nan
610379424.1, 50.3663121666667, 7.57353133333333, 359.4, 11.4, 9.6, 109.21, 12, 351.2, nan, 5.401666662, nan
610379424.6, 50.366338, 7.5735175, 359.4, 11.5, 9.9, 109.22, 12.1, 342.4, nan, 6.1218888836, nan
610379425.1, 50.3663643333333, 7.57350516666667, 359.4, 11.5, 9.6, 109.17, 12, 347.4, nan, 5.916111106, nan
610379425.6, 50.36639, 7.57349533333333, 359.4, 11.6, 9.9, 109.15, 12.2, 345.2, nan, 5.9675555504, nan
610379426.1, 50.3664176666667, 7.5734845, 359.4, 11.6, 9.8, 109.12, 12.1, 342.6, nan, 6.4819999944, nan
610379426.6, 50.3664441666667, 7.57347183333333, 359.4, 11.7, 10, 109.1, 12.2, 343.9, nan, 6.3276666612, nan
610379427.1, 50.3664718333333, 7.57345916666667, 359.4, 11.7, 9.9, 109.14, 12.1, 342.5, nan, 5.9675555504, nan
610379427.6, 50.3664976666667, 7.573446, 359.4, 11.8, 10.2, 109.16, 12.3, 342.5, nan, 6.1218888836, nan
610379428.1, 50.3665241666667, 7.57343316666667, 359.4, 11.8, 10.2, 109.23, 12.2, 345.7, nan, 6.0189999948, nan
610379428.6, 50.36655, 7.57341783333333, 359.4, 11.9, 10.4, 109.25, 12.4, 339.6, nan, 6.2762222168, nan
610379429.1, 50.3665768333333, 7.57340266666667, 359.4, 11.9, 10.3, 109.29, 12.3, 337.3, nan, 6.5848888832, nan
610379429.6, 50.3666033333333, 7.57338783333333, 359.4, 12, 10.6, 109.29, 12.4, 345.1, nan, 5.658888884, nan
610379430.1, 50.3666296666667, 7.57336883333333, 359.3, 11.9, 10.5, 109.33, 12.3, 336.7, nan, 6.4819999944, nan
610379430.6, 50.366654, 7.573351, 359.3, 12, 10.8, 109.29, 12.4, 337.7, nan, 6.0189999948, nan
610379431.1, 50.3666786666667, 7.573337, 359.3, 12, 10.7, 109.29, 12.3, 336.8, nan, 6.1218888836, nan
610379431.6, 50.3667031666667, 7.5733225, 359.3, 12.1, 10.9, 109.24, 12.4, 344.6, nan, 5.1958888844, nan
610379432.1, 50.3667291666667, 7.5733095, 359.3, 12, 10.5, 109.18, 12.3, 339.6, nan, 6.1218888836, nan
610379432.6, 50.3667538333333, 7.57329666666667, 359.4, 12.1, 10.8, 109.13, 12.4, 341.9, nan, 5.401666662, nan
610379433.1, 50.3667803333333, 7.57329016666667, 359.4, 11.9, 10.4, 108.81, 12.3, 342.2, nan, 5.5559999952, nan
610379433.6, 50.366802, 7.57328416666667, 359.5, 12.1, 10.7, 108.78, 12.4, 352.7, nan, 4.4756666628, nan
610379434.1, 50.3668251666667, 7.57328133333333, 359.5, 12, 10.4, 108.57, 12.3, 349.7, nan, 4.2698888852, nan
610379434.6, 50.3668428333333, 7.57327566666667, 359.5, 12.1, 10.6, 108.54, 12.5, 351.6, nan, 3.7039999968, nan
610379435.1, 50.3668593333333, 7.5732685, 359.5, 12, 10.3, 108.57, 12.3, 341.2, nan, 2.5207777756, nan
610379435.6, 50.3668698333333, 7.57326266666667, 359.6, 12.1, 10.6, 108.56, 12.4, 335.1, nan, 2.314999998, nan
610379436.1, 50.366879, 7.57324983333333, 359.6, 11.8, 10.4, 108.58, 12.1, 322.8, nan, 1.5947777764, nan
610379436.6, 50.3668805, 7.57324116666667, 359.6, 11.9, 10.6, 108.54, 12.2, 272.5, nan, 1.28611111, nan
610379437.1, 50.3668815, 7.57323, 359.6, 11.4, 9.8, 108.51, 12, 231.2, nan, 1.3375555544, nan
610379437.6, 50.366877, 7.573224, 359.7, 11.5, 9.9, 108.46, 12.1, 203.2, nan, 1.543333332, nan
610379438.1, 50.3668735, 7.57321933333333, 359.6, 11, 9.4, 108.57, 11.6, 188.5, nan, 1.4918888876, nan
610379438.6, 50.366866, 7.5732205, 359.7, 11.1, 9.5, 108.49, 11.7, 169.1, nan, 1.5947777764, nan
